"promotionName","discountPercentValue"
"Seasonal Discount","10"
"Holiday Sale","15"
"Limited Time Offer","20"
"Clearance Sale","30"
"Special Offer","5"
"Flash Discount","25"
"Exclusive Deal","18"
"Bundle Discount","12"
"Loyalty Reward","10"
"New Customer Discount","15"
"Weekend Special","20"
"Festive Offer","22"
"Mid-Season Sale","17"
"Member Discount","10"
"Early Bird Offer","13"
"Last Chance Sale","35"
"Flash Sale","27"
"Back to School Sale","14"
"End of Line Discount","30"
"Deal of the Day","19"
